451	0.026816729	0.517335976
452	-0.013818476	0.525235498
453	-0.003486404	0.520910741
454	-0.004688793	0.504441145
455	0.001539026	0.52269851
456	-0.004398279	0.54800036
457	-0.002072819	0.517396957
458	0.000165011	0.525169891
459	-0.004568602	0.530476992
460	-0.006912847	0.531171165
461	0.020753533	0.541770858
462	0.014616772	0.547121562
463	0.014968333	0.543779407
464	0.000778656	0.553704028
465	-0.019005174	0.57011983
466	-0.016356148	0.551370154
467	-0.006410645	0.554993175
468	0.007215535	0.563518615
469	0.005687023	0.558539078
470	-0.009701897	0.564397207
471	-0.007617549	0.573083486
472	-0.003089436	0.574301722
473	0.001704177	0.579631015
474	-0.013107638	0.552316433
475	0.01184558	0.600270932
476	-0.003734654	0.59857564
477	-0.000192809	0.604384043
478	-0.012278474	0.597862957
479	-0.008755898	0.615207148
480	-0.007539626	0.59893394
481	0.007893577	0.614748185
482	6.20797E-05	0.600788551
483	-0.001799046	0.611639417
484	0.012836143	0.624446482
485	0.00343395	0.634323651
486	0.007528931	0.632228565
487	0.008639231	0.614835352
488	0.003221677	0.654089481
489	0.002153462	0.63597998
490	-0.007238109	0.631263734
491	0.00510194	0.652012987
492	-0.001851635	0.650543615
493	-0.003656682	0.657240546
494	0.00265443	0.673221437
495	-0.00045044	0.674919839
496	-0.008230641	0.675077862
497	0.017237633	0.686012978
498	0.010323144	0.708288577
499	-0.008793744	0.694593687
500	-0.007195539	0.716612687
501	-0.000580224	0.704727072
502	-0.005624619	0.714860122
503	-0.004462556	0.723006042
504	-0.000763304	0.726992811
505	0.005724553	0.731318672
506	0.006950258	0.748397159
507	-0.013632895	0.757155672
508	0.000702952	0.742209697
509	0.005225556	0.76412162
510	0.016869582	0.763372034
511	0.006751926	0.777081674
512	0.007480634	0.793787206
513	-0.012070381	0.812144207
514	0.013599716	0.803151641
515	-0.012934853	0.818473278
516	-0.002099078	0.818601863
517	-0.006181027	0.828296366
518	-0.015558938	0.841212762
519	-0.0122062	0.845800455
520	-0.000513155	0.855412395
521	5.93648E-05	0.832422078
522	-0.013343343	0.861548893
523	0.015469436	0.880434558
524	-0.016625443	0.860357955
525	-0.001995885	0.867706956
526	0.000357602	0.916740817
527	0.011291559	0.90653204
528	0.017809655	0.911886667
529	0.000524875	0.921232361
530	-0.001886618	0.927667809
531	0.021454874	0.936720057
532	-0.013076875	0.957170342
533	0.010871781	0.946223439
534	-0.004492653	0.977455371
535	0.013195471	0.97990572
536	0.018322859	0.992307415
537	0.013785178	1.002816126
538	-0.013822583	1.002412402
539	0.009673685	1.016538884
540	0.007031873	1.036074744
541	0.001912051	1.042365988
542	0.013862634	1.038319622
543	0.002091829	1.046258932
544	-0.007156256	1.057646959
545	0.006792552	1.078001824
546	-0.002326908	1.097024082
547	0.029572862	1.102262299
548	0.001683072	1.118441392
549	0.004832081	1.122131705
550	0.016945967	1.134802097
551	0.021411812	1.157950361
552	0.003218517	1.136736094
553	-6.82239E-05	1.174455242
554	0.019102002	1.187209219
555	0.012076743	1.181376047
556	0.01180129	1.190481958
557	0.000902741	1.210182337
558	0.016568283	1.204018972
559	0.011208439	1.225794837
560	0.010454181	1.253824185
561	0.020979339	1.234910324
562	0.019326639	1.253233925
563	0.013961838	1.28314953
564	0.019410273	1.27345032
565	0.021799083	1.280420426
566	0.036377589	1.290060402
567	0.036132067	1.302044633
568	0.029904853	1.325646525
569	0.042256237	1.345311448
570	0.039142124	1.347015426
571	0.043589585	1.357533616
572	0.055183078	1.370188333
573	0.049515903	1.382632214
574	0.051998947	1.396166336
575	0.073266431	1.407053985
576	0.064668257	1.410264057
577	0.069981719	1.432273506
578	0.071868838	1.444569325
579	0.085185666	1.456636544
580	0.092060088	1.484310332
581	0.094091803	1.478145049
582	0.093944056	1.488368223
583	0.0985787	1.495388125
584	0.107460441	1.527236581
585	0.093929259	1.529981748
586	0.112879772	1.533888759
587	0.142106884	1.550267793
588	0.146777717	1.574419309
589	0.157755097	1.565828114
590	0.154679971	1.601047579
591	0.177014889	1.597382758
592	0.165989419	1.613322606
593	0.191042065	1.65456719
594	0.195308598	1.645294824
595	0.201263718	1.673430706
596	0.211153603	1.671007343
597	0.233987567	1.673984877
598	0.244011939	1.697127799
599	0.265154041	1.71661006
600	0.270814788	1.717924092
601	0.304765625	1.740952513
602	0.316957675	1.744002689
603	0.32249889	1.753015645
604	0.333209162	1.773019404
605	0.354447966	1.779352544
606	0.374197817	1.800604703
607	0.389148641	1.829008675
608	0.40291885	1.814949
609	0.434473707	1.850931026
610	0.45470876	1.844071451
611	0.466061204	1.876479113
612	0.486392022	1.862704963
613	0.535358114	1.907089241
614	0.530862702	1.894930807
615	0.568682978	1.924293532
616	0.596123568	1.928880844
617	0.631522601	1.940380505
618	0.652529666	1.945462879
619	0.680934272	1.966762021
620	0.696780986	1.971048757
621	0.755754075	2.005056369
622	0.768500698	2.00781086
623	0.80909002	2.029869041
624	0.842255081	2.043174745
625	0.871296508	2.024882075
626	0.911415335	2.07456737
627	0.957175874	2.05898121
628	0.984530276	2.102573598
629	1.017295126	2.107890943
630	1.094417881	2.113190425
631	1.105785975	2.130667574
632	1.163788212	2.132355875
633	1.20533275	2.161004226
634	1.249582205	2.17266102
635	1.304772945	2.199078092
636	1.361640567	2.206311154
637	1.386715164	2.213366034
638	1.443136453	2.218204227
639	1.502918053	2.236074417
640	1.561666338	2.258414242
641	1.61331645	2.267829835
642	1.646277544	2.272648078
643	1.708951275	2.286770111
644	1.782550279	2.315346395
645	1.850279246	2.317046785
646	1.918570898	2.326562118
647	1.976525874	2.351838685
648	2.053916841	2.339553825
649	2.105385562	2.368223068
650	2.174109158	2.384963606
651	2.25071176	2.387835106
652	2.32352417	2.398756525
653	2.372500605	2.407762922
654	2.469575647	2.431363425
655	2.549313405	2.440362599
656	2.632434868	2.452539437
657	2.718888795	2.482836429
658	2.805064992	2.482837565
659	2.871650611	2.500846191
660	2.946452384	2.520074112
661	3.039854915	2.518775523
662	3.145905315	2.529418992
663	3.236028013	2.550807664
664	3.309002543	2.566516194
665	3.406137165	2.573915166
666	3.496176459	2.591908562
667	3.585259105	2.588307288
668	3.6908017	2.605229005
669	3.783535942	2.638075392
670	3.901493593	2.650092709
671	4.005364468	2.640507233
672	4.10814847	2.66329798
673	4.197971313	2.674083518
674	4.315486159	2.686197169
675	4.410192794	2.681293007
676	4.545551138	2.70156886
677	4.642040257	2.729482674
678	4.762342388	2.742924279
679	4.855992427	2.755092465
680	4.995709912	2.776119455
681	5.086934107	2.757927491
682	5.223927571	2.787999775
683	5.333686396	2.828282738
684	5.455851153	2.811868447
685	5.562044216	2.829322779
686	5.69724115	2.83202498
687	5.837109101	2.844270377
688	5.956888924	2.856226165
689	6.08536172	2.849313362
690	6.198082221	2.880905099
691	6.352787669	2.886363613
692	6.475688238	2.912978232
693	6.576018093	2.927237442
694	6.719640291	2.918780617
695	6.859838763	2.928585312
696	7.004243533	2.947297055
697	7.121856859	2.947795143
698	7.246734411	2.966652276
699	7.401277171	2.973378117
700	7.533063434	2.984120007
701	7.649131518	2.993348127
702	7.815407951	3.003598839
703	7.95037989	3.03242488
704	8.088417986	3.029886774
705	8.219299923	3.023869154
706	8.373160211	3.05078793
707	8.521956203	3.047507619
708	8.646147626	3.086510175
709	8.810208414	3.068898162
710	8.941940348	3.085354348
711	9.062887431	3.116813931
712	9.217142192	3.097000252
713	9.357698229	3.125926097
714	9.485070485	3.134203345
715	9.645015912	3.162699927
716	9.791297615	3.153572006
717	9.925325672	3.162576957
718	10.07326778	3.17168449
719	10.21069478	3.193432245
720	10.34121537	3.190179856
721	10.49361618	3.200895556
722	10.62165922	3.218855589
723	10.77914998	3.21573328
724	10.89550433	3.224290715
725	11.0478496	3.249339966
726	11.19266677	3.254415458
727	11.32076193	3.268966609
728	11.43751457	3.26693864
729	11.59792286	3.275225877
730	11.7345699	3.268666955
731	11.87814604	3.285176006
732	11.98889789	3.303498583
733	12.13211421	3.316695047
734	12.2562325	3.312951558
735	12.36200802	3.3208064
736	12.50357023	3.334484786
737	12.63535959	3.34751495
738	12.75511723	3.358669698
739	12.88473144	3.359218698
740	13.0032882	3.366793333
741	13.13218628	3.364092452
742	13.22053016	3.376896976
743	13.35989806	3.403667678
744	13.47486742	3.395323951
745	13.58058381	3.402907129
746	13.69783779	3.409912782
747	13.78493843	3.41254702
748	13.90848131	3.440876216
749	13.99037759	3.43160938
750	14.10862184	3.426461535
751	14.22209281	3.471071523
752	14.30401167	3.457076468
753	14.42118629	3.46785369
754	14.49134843	3.463706254
755	14.58352986	3.452769408
756	14.67959644	3.473165991
757	14.75859487	3.493023169
758	14.84418484	3.494250106
759	14.92857024	3.484996615
760	14.99742425	3.521693261
761	15.06067958	3.525742288
762	15.13899229	3.520974772
763	15.22293427	3.500673059
764	15.28100978	3.537515525
765	15.34670324	3.518380475
766	15.41414368	3.54615759
767	15.46465344	3.545071888
768	15.5362584	3.548223877
769	15.56663894	3.561261397
770	15.61605859	3.566799291
771	15.68311416	3.563726778
772	15.70225645	3.558853455
773	15.75337804	3.589443586
774	15.80590452	3.569980243
775	15.81072941	3.566159675
776	15.87328203	3.578856502
777	15.89258713	3.60204271
778	15.89731441	3.592686143
779	15.91192239	3.585398828
780	15.96614419	3.598258672
781	15.98314734	3.598077707
782	15.97727879	3.610138776
783	16.00054542	3.618032764
784	15.98880075	3.62143613
785	16.01108057	3.614635499
786	16.00891679	3.635641412
787	15.99787486	3.62208179
788	15.99091154	3.633375063
789	15.98789053	3.643281153
790	15.963518	3.651136269
791	15.95107461	3.63324555
792	15.95435177	3.637448265
793	15.92018903	3.634982563
794	15.87571529	3.632867525
795	15.85441065	3.63941036
796	15.81986028	3.656769535
797	15.79529622	3.647222819
798	15.75267667	3.642413848
799	15.68528643	3.648704673
800	15.65591512	3.648447254
801	15.61261672	3.656589783
802	15.55216437	3.665129127
803	15.50583673	3.665872024
804	15.47323746	3.675382812
805	15.40926483	3.654218914
806	15.35350872	3.680658968
807	15.26267741	3.670112854
808	15.19987	3.662260555
809	15.14978796	3.679262651
810	15.05559637	3.660373448
811	14.96940817	3.674588115
812	14.89085234	3.662682221
813	14.83356018	3.683727786
814	14.75378219	3.683435499
815	14.63946498	3.689480387
816	14.56209837	3.676596447
817	14.4765529	3.665371933
818	14.38317779	3.6731193
819	14.29293657	3.68202847
820	14.19954451	3.665660114
821	14.07715918	3.679475448
822	13.9905396	3.671660617
823	13.8732274	3.676722511
824	13.77680772	3.657399596
825	13.65570794	3.667825073
826	13.53943215	3.683255876
827	13.44764625	3.671861413
828	13.3292424	3.675549173
829	13.19023926	3.663050422
830	13.09060659	3.679565486
831	12.9884859	3.660349053
832	12.85014757	3.670175526
833	12.73758984	3.645114824
834	12.60235369	3.667934925
835	12.46338708	3.639977303
836	12.35339873	3.658781021
837	12.2191151	3.657452046
838	12.07857087	3.651233237
839	11.96197374	3.660808403
840	11.82966318	3.651944781
841	11.69586064	3.655329003
842	11.54474915	3.65656021
843	11.4183481	3.64805395
844	11.28878141	3.65279106
845	11.16446721	3.640207976
846	11.03230605	3.658561954
847	10.88608988	3.658198753
848	10.74346134	3.637227859
849	10.5858346	3.630484639
850	10.47990124	3.629248558
851	10.32078315	3.624769532
852	10.17008649	3.629662242
853	10.03155369	3.629766238
854	9.92002976	3.643098376
855	9.781063808	3.619920614
856	9.657447184	3.612205978
857	9.475885737	3.613211312
858	9.321881455	3.604616343
859	9.190945417	3.60344999
860	9.044531225	3.591562272
861	8.912338046	3.597435553
862	8.7696521	3.583972653
863	8.636288219	3.588109416
864	8.488352808	3.576646697
865	8.343438186	3.59850671
866	8.197881571	3.570235486
867	8.061786005	3.593222444
868	7.918872197	3.597584456
869	7.784971638	3.568459272
870	7.634891916	3.555632345
871	7.519896635	3.547767286
872	7.363795352	3.545484229
873	7.258744463	3.559802447
874	7.10963266	3.558536518
875	6.96314536	3.543598631
876	6.833472127	3.535125832
877	6.713176147	3.54312735
878	6.565721676	3.525327377
879	6.448301589	3.52522403
880	6.286980262	3.512373855
881	6.175124398	3.513273247
882	6.056503825	3.515625845
883	5.927001384	3.523384703
884	5.819593146	3.47439612
885	5.680648418	3.488634506
886	5.569364942	3.484082161
887	5.440145868	3.477278462
888	5.298552425	3.473016119
889	5.183035176	3.482811072
890	5.072916171	3.44530813
891	4.972580784	3.467621434
892	4.831201429	3.448857395
893	4.725616084	3.443836942
894	4.622198049	3.467265625
895	4.505115722	3.438022055
896	4.385658627	3.441278028
897	4.290287131	3.42140721
898	4.179686824	3.41237281
899	4.068650669	3.412849367
900	3.978610894	3.412175069
901	3.869641995	3.428575169
902	3.78682236	3.386597045
903	3.667836245	3.401117972
904	3.58625611	3.383484657
905	3.503881097	3.377905359
906	3.390825728	3.39380756
907	3.303258292	3.384872293
908	3.208276669	3.372779555
909	3.128369046	3.344878112
910	3.031443204	3.351513771
911	2.949625371	3.344909381
912	2.854329546	3.342026524
913	2.768009607	3.331709182
914	2.677051493	3.323697609
915	2.628685408	3.318938808
916	2.536076964	3.318613608
917	2.459877973	3.301510079
918	2.371603235	3.300265134
919	2.322997043	3.294511396
920	2.242420839	3.278515269
921	2.148927441	3.277461831
922	2.097711747	3.290201508
923	2.050407641	3.26775475
924	1.968716179	3.261669476
925	1.900630567	3.258135287
926	1.82316184	3.261942143
927	1.768681253	3.241345922
928	1.710051893	3.225479535
929	1.646468906	3.254381545
930	1.595539071	3.22800474
931	1.546124263	3.224424869
932	1.484958189	3.217493067
933	1.422354997	3.214561323
934	1.375583413	3.197514869
935	1.315410926	3.195664127
936	1.289374189	3.173535165
937	1.229989242	3.185602999
938	1.202878062	3.178134719
939	1.12862395	3.162727039
940	1.105531946	3.155964549
941	1.05721557	3.166010692
942	1.033533284	3.131421293
943	0.977148166	3.12970815
944	0.923885513	3.137354107
945	0.9041876	3.120860777
946	0.861496904	3.108793411
947	0.837215797	3.098254055
948	0.795567013	3.103546389
949	0.766582079	3.10311083
950	0.731642023	3.090684552
951	0.701010471	3.079356203
952	0.68238826	3.0827116
953	0.618584969	3.068685121
954	0.600221042	3.060097463
955	0.575316126	3.063826114
956	0.558692036	3.052516611
957	0.531086117	3.039059635
958	0.519490434	3.059603515
959	0.499228187	3.020099489
960	0.471200688	3.026245868
961	0.459521914	3.006627615
962	0.404954714	3.022480181
963	0.399157314	3.009922548
964	0.374170326	3.002609354
965	0.370505593	2.967516138
966	0.346347719	2.978226484
967	0.324650056	2.964969778
968	0.299103191	2.961003511
969	0.292735995	2.964707564
970	0.281226802	2.956496021
971	0.291425165	2.927486003
972	0.242313129	2.94183891
973	0.25425567	2.925521052
974	0.222232248	2.946470573
975	0.213307554	2.910215754
976	0.196918727	2.922563522
977	0.196290167	2.923092208
978	0.189270357	2.91798306
979	0.176530486	2.897997268
980	0.153626842	2.899503557
981	0.147084117	2.913150345
982	0.138539518	2.890885527
983	0.13623446	2.886615352
984	0.1248038	2.880668149
985	0.121554831	2.864346268
986	0.131310164	2.866623758
987	0.107822517	2.856024089
988	0.104290086	2.862307582
989	0.114351332	2.857609636
990	0.091393621	2.841613717
991	0.110429803	2.836057814
992	0.086662833	2.827123706
993	0.073506503	2.836685949
994	0.06824811	2.818470644
